GPA,CET,STRAND,COURSE,,,,,,,,,,,,,,,,,,,,,,
86,68,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94,92,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,97,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,55,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,77,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,70,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
83,97,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,68,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,97,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
98.02,72,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,79,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,72,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,75,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88,76,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,72,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,78,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91,83,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
98.03,94,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,75,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
95,85,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87,67,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,63,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91,81,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86,92,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
80,56,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
98,95.41,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
80,88.62,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
82,75.5,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
84,90,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,89.5,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86,72,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,85,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,70,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
82,56,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,67.99,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91,85,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
95,83,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91,67,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,75,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,64,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88,82.6,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,79.9,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88,89.3,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87,89.7,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,94,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,78,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85,69.69,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.36,76.06,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,60,,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,99.55,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
84.21,73.34,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,81.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94,89.65,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
96,76.07,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.13,72.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.62,97.09,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.06,,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94.5,97.46,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90.5,88.7,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,70.3,,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.59,92.03,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.5,82.12,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,87.64,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,71.42,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
82.5,72.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86.72,78.81,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86,82.12,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85.06,99.78,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85.455,86.26,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.5,84.88,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.11,75.16,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88.285,99.55,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,84.19,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,93.22,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.9,72.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
95.15,99.04,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
85.6,96.9,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86,84.19,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,89.65,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93.5,94.75,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.02,72.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,78.81,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,86.95,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94.5,98.69,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90.16,98.69,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.06,82.12,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90.5,93.22,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.5,95.98,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,95.98,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.13,97.64,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94,89.65,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,91.08,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,91.08,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93.375,93.22,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94.26,82.12,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,74.25,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86.5,73.34,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.19,94.48,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94.5,89.17,TVL ICT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86.31,93.22,TVL  DFT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.565,70.3,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,92.51,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87,86.95,TVL AQC,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
96,99.23,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94,89.17,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87,78.81,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,87.64,TVL HE,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,94.16,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,84.19,GAS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.19,99.86,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88,73.34,TVL HE,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.5,80.63,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
84.985,81.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,78.81,TVL ICT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90,81.43,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
86.735,81.43,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,96.35,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
95,71.42,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
83.965,87.64,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94,92.51,TVL ICT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88.725,74.25,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
83.5,73.34,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
83.69,91.08,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,70.3,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,74.25,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.5,84.19,TVL ICT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90.5,82.81,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89.44,93.85,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.735,75.16,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88.25,73.34,TVL  CSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
81.72,79.72,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,78.81,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
90.62,98.43,ABM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92,77.9,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,80.63,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
87.49,76.98,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
88.6,85.57,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
94.5,92.03,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,75.16,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.5,91.56,TVL ICT,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91.485,96.9,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
91,84.19,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.55,96.17,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
92.4,63,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,96,TVL,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
89,98,HUMSS,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
93,97,STEM,BACHELOR OF SCIENCE IN COMPUTER SCIENCE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
